166,0.5,-0.01,0,0,-0.01,0,0,0,0,258.1408506,76.88830503,153.7766101,153.7766101,0,0,0,76.88830503,0,0,32.69197045,258.3586561,1
167,15.5,-0.01,0,0,-0.01,0,0,0,0,258.1408506,76.88830503,153.7766101,153.7766101,0,0,0,76.88830503,0,0,32.69197045,258.3586561,1
168,24,-0.01,0,0,-0.01,0,0,0,1,258.1408506,76.88830503,153.7766101,153.7766101,0,0,0,76.88830503,0,0,32.69197045,258.3586561,1
169,96,0.04,0,0,0,0,0,0,1,374.1518092,126.4242704,252.8485409,252.8485409,0,0,0,126.4242704,0,0,32.69197045,357.4305869,1
170,91.5,0,0,0,0,0,0,0,1,438.2042387,155.1469416,310.2938831,310.2938831,0,0,0,155.1469416,0,0,32.69197045,414.8759291,1
171,0.5,-0.09,0,0,-0.09,0,0,0,1,286.1721507,94.18429025,188.3685805,188.3685805,0,0,0,94.18429025,0,0,32.69197045,292.9506265,1
172,0.5,-0.09,0,0,-0.09,0,0,0,1,286.1721507,94.18429025,188.3685805,188.3685805,0,0,0,94.18429025,0,0,32.69197045,292.9506265,1
173,3.5,-0.09,0,0,-0.09,0,0,0,1,286.1721507,94.18429025,188.3685805,188.3685805,0,0,0,94.18429025,0,0,32.69197045,292.9506265,1
174,2.5,-0.09,0,0,-0.09,0,0,0,1,286.1721507,94.18429025,188.3685805,188.3685805,0,0,0,94.18429025,0,0,32.69197045,292.9506265,1
175,2.5,-0.09,0,0,-0.09,0,0,0,1,286.1721507,94.18429025,188.3685805,188.3685805,0,0,0,94.18429025,0,0,32.69197045,292.9506265,1
176,2,-0.09,0,0,-0.09,0,0,0,1,286.1721507,94.18429025,188.3685805,188.3685805,0,0,0,94.18429025,0,0,32.69197045,292.9506265,1
177,3.5,-0.09,0,0,-0.09,0,0,0,1,286.1721507,94.18429025,188.3685805,188.3685805,0,0,0,94.18429025,0,0,32.69197045,292.9506265,1
178,1.5,-0.09,0,0,-0.09,0,0,0,1,286.1721507,94.18429025,188.3685805,188.3685805,0,0,0,94.18429025,0,0,32.69197045,292.9506265,1
179,1,-0.09,0,0,-0.09,0,0,0,1,286.1721507,94.18429025,188.3685805,188.3685805,0,0,0,94.18429025,0,0,32.69197045,292.9506265,1
180,7,-0.09,0,0,-0.09,0,0,0,0,286.1721507,94.18429025,188.3685805,188.3685805,0,0,0,94.18429025,0,0,32.69197045,292.9506265,1
181,4.2,-0.09,0,0,-0.09,0,0,0,1,286.1721507,94.18429025,188.3685805,188.3685805,0,0,0,94.18429025,0,0,32.69197045,292.9506265,1
182,6.5,-0.09,0,0,-0.09,0,0,0,0,286.1721507,94.18429025,188.3685805,188.3685805,0,0,0,94.18429025,0,0,32.69197045,292.9506265,1
183,2.5,-0.09,0,0,-0.09,0,0,0,1,286.1721507,94.18429025,188.3685805,188.3685805,0,0,0,94.18429025,0,0,32.69197045,292.9506265,1
184,17.5,-0.09,0,0,-0.09,0,0,0,0,286.1721507,94.18429025,188.3685805,188.3685805,0,0,0,94.18429025,0,0,32.69197045,292.9506265,1
185,4,-0.09,0,0,-0.09,0,0,0,0,286.1721507,94.18429025,188.3685805,188.3685805,0,0,0,94.18429025,0,0,32.69197045,292.9506265,1
186,95,0,0,-0.09,0,-0.09,-0.09,0,1,286.1721507,0,0,0,0,94.18429025,188.3685805,0,0,94.18429025,32.69197045,292.9506265,0
187,94.5,0,0,-0.09,0,-0.09,-0.09,0,1,286.1721507,0,0,0,0,94.18429025,188.3685805,0,0,94.18429025,32.69197045,292.9506265,0
188,93.5,0,0,-0.09,0,-0.09,-0.09,0,1,286.1721507,0,0,0,0,94.18429025,188.3685805,0,0,94.18429025,32.69197045,292.9506265,0
189,96,0,0,-0.09,0,-0.09,-0.09,0,1,286.1721507,0,0,0,0,94.18429025,188.3685805,0,0,94.18429025,32.69197045,292.9506265,0
190,94.5,0,0,-0.09,0,-0.09,-0.09,0,1,286.1721507,0,0,0,0,94.18429025,188.3685805,0,0,94.18429025,32.69197045,292.9506265,0
191,92.5,0,0,-0.09,0,-0.09,-0.09,0,1,286.1721507,0,0,0,0,94.18429025,188.3685805,0,0,94.18429025,32.69197045,292.9506265,0
192,96,0,0,-0.09,0,-0.09,-0.09,0,1,286.1721507,0,0,0,0,94.18429025,188.3685805,0,0,94.18429025,32.69197045,292.9506265,0
193,93.5,0,0,-0.09,0,-0.09,-0.09,0,1,286.1721507,0,0,0,0,94.18429025,188.3685805,0,0,94.18429025,32.69197045,292.9506265,0
194,93,0,0,-0.09,0,-0.09,-0.09,0,1,286.1721507,0,0,0,0,94.18429025,188.3685805,0,0,94.18429025,32.69197045,292.9506265,0
195,90,0,0,-0.09,0,-0.09,-0.09,0,1,286.1721507,0,0,0,0,94.18429025,188.3685805,0,0,94.18429025,32.69197045,292.9506265,0
196,0.5,-0.01,-0.17,0,-0.01,-0.17,0,0,0,286.1721507,76.88830503,153.7766101,153.7766101,21.5742147,0,0,76.88830503,21.5742147,0,32.69197045,292.9506265,1
197,16.5,-0.01,-0.17,0,-0.01,-0.17,0,0,1,286.1721507,76.88830503,153.7766101,153.7766101,21.5742147,0,0,76.88830503,21.5742147,0,32.69197045,292.9506265,1
198,24,-0.01,-0.17,0,-0.01,-0.17,0,0,1,286.1721507,76.88830503,153.7766101,153.7766101,21.5742147,0,0,76.88830503,21.5742147,0,32.69197045,292.9506265,1
199,1,-0.01,-0.17,0,-0.01,-0.17,0,0,0,286.1721507,76.88830503,153.7766101,153.7766101,21.5742147,0,0,76.88830503,21.5742147,0,32.69197045,292.9506265,1
200,1,-0.01,-0.17,0,-0.01,-0.17,0,0,0,286.1721507,76.88830503,153.7766101,153.7766101,21.5742147,0,0,76.88830503,21.5742147,0,32.69197045,292.9506265,1
201,2.5,-0.01,-0.17,0,-0.01,-0.17,0,0,0,286.1721507,76.88830503,153.7766101,153.7766101,21.5742147,0,0,76.88830503,21.5742147,0,32.69197045,292.9506265,1
202,0.5,-0.01,-0.17,0,-0.01,-0.17,0,0,0,286.1721507,76.88830503,153.7766101,153.7766101,21.5742147,0,0,76.88830503,21.5742147,0,32.69197045,292.9506265,1
203,0.5,-0.01,-0.17,0,-0.01,-0.17,0,0,0,286.1721507,76.88830503,153.7766101,153.7766101,21.5742147,0,0,76.88830503,21.5742147,0,32.69197045,292.9506265,1
204,0.5,-0.01,-0.17,0,-0.01,-0.17,0,0,0,286.1721507,76.88830503,153.7766101,153.7766101,21.5742147,0,0,76.88830503,21.5742147,0,32.69197045,292.9506265,1
205,1,0,-0.17,0,0,-0.17,0,0,0,346.1932801,102.9745172,205.9490344,205.9490344,21.5742147,0,0,102.9745172,21.5742147,0,32.69197045,345.1230509,1
206,2,0,-0.17,0,0,-0.17,0,0,0,558.1216892,147.8856292,295.7712584,295.7712584,21.5742147,0,0,147.8856292,21.5742147,0,32.69197045,434.9452748,1
207,2.5,0,-0.17,0,0,-0.17,0,0,1,558.1216892,147.8856292,295.7712584,295.7712584,21.5742147,0,0,147.8856292,21.5742147,0,32.69197045,434.9452748,1
208,1.5,0,0,0,0,-0.17,0,-0.27,0,268.1827154,0,111.4802755,111.4802755,0,0,0,111.4802755,21.5742147,0,76.07416785,281.0187336,0.5
209,1.5,0,-0.17,0,0,-0.17,0,0,1,558.1216892,147.8856292,295.7712584,295.7712584,21.5742147,0,0,147.8856292,21.5742147,0,32.69197045,434.9452748,1
210,4,0,-0.17,0,0,-0.17,0,0,0,558.1216892,147.8856292,295.7712584,295.7712584,21.5742147,0,0,147.8856292,21.5742147,0,32.69197045,434.9452748,1
211,25.5,0,0,0,0,-0.17,0,0,1,466.2355388,155.1469416,310.2938831,310.2938831,21.5742147,0,0,155.1469416,21.5742147,0,32.69197045,449.4678996,1
212,1,-0.17,0,0,0,0,0,0,0,150.1044651,64.9564121,64.9564121,64.9564121,0,0,0,0,0,0,20.25598522,160.3207023,0.5
213,16.5,-0.01,0,0,-0.01,0,0,0,1,318.1619799,76.88830503,153.7766101,153.7766101,30.36444165,0,0,76.88830503,30.36444165,0,32.69197045,310.5310804,1
214,21.5,-0.01,0,0,-0.01,0,0,0,1,346.1932801,76.88830503,153.7766101,153.7766101,47.66042687,0,0,76.88830503,47.66042687,0,32.69197045,345.1230509,1
215,12.75,-0.01,0.45,0,-0.01,0.45,0,0,1,374.1518092,76.88830503,153.7766101,153.7766101,53.81419488,0,0,76.88830503,53.81419488,0,32.69197045,357.4305869,1
216,13.5,-0.01,0.45,0,-0.01,0.45,0,0,1,402.1831093,94.18429025,188.3685805,188.3685805,53.81419488,0,0,94.18429025,53.81419488,0,32.69197045,392.0225573,1
217,7.625,0,0.45,0,0,0.45,0,0,1,510.1265784,112.3869671,224.7739342,224.7739342,53.81419488,0,0,112.3869671,53.81419488,0,32.69197045,428.427911,1
218,12.5,0,0.45,0,0,0.45,0,0,1,434.1729386,102.9745172,205.9490344,205.9490344,53.81419488,0,0,102.9745172,53.81419488,0,32.69197045,409.6030112,1
219,14.75,-0.09,0.45,0,-0.09,0.45,0,0,1,430.2144094,111.4802755,222.9605509,222.9605509,53.81419488,0,0,111.4802755,53.81419488,0,32.69197045,426.6145278,1
220,6.25,0,0.45,0,0,0.45,0,0,1,646.1013477,147.8856292,295.7712584,295.7712584,53.81419488,0,0,147.8856292,53.81419488,0,32.69197045,499.4252352,1
221,14,0,0.45,0,0,0.45,0,0,1,554.2151973,155.1469416,310.2938831,310.2938831,53.81419488,0,0,155.1469416,53.81419488,0,32.69197045,513.9478599,1
222,2,0,0,0,0,0,0,0,0,164.1201151,82.25239732,82.25239732,82.25239732,0,0,0,0,0,0,20.25598522,177.6166876,0.5
223,2,0,0,0,0,0,0,0,0,270.1619799,180.948685,180.948685,180.948685,0,0,0,0,0,0,20.25598522,276.3129753,0.5
224,2.5,-0.14,0,0,0,0,0,0,0,164.1201151,64.9564121,64.9564121,64.9564121,0,0,0,0,0,0,32.69197045,173.8166876,0.5
225,6,0,0,0,0,0,0,0,0,270.1619799,163.6526998,163.6526998,163.6526998,0,0,0,0,0,0,32.69197045,272.5129753,0.5
226,2,0,0,0,0,0,0,0,0,248.2140155,168.7323234,168.7323234,168.7323234,0,0,0,0,0,0,32.69197045,277.5925989,0.5
227,95,0,0,0,0,-0.17,-0.03,-0.27,0,254.1670653,0,0,0,0,0,94.18429025,0,21.5742147,94.18429025,76.07416785,263.7227483,0.5
228,91.5,0,0,0,0,-0.17,0,-0.27,0,296.2140155,0,0,0,0,0,146.0722459,0,21.5742147,146.0722459,76.07416785,315.610704,0.5
229,15,0,0,0,0,-0.17,0,-0.27,1,296.2140155,0,0,0,0,0,146.0722459,0,21.5742147,146.0722459,76.07416785,315.610704,0.5
230,1.5,0,0,0,0,0,0,0,0,270.1619799,180.948685,180.948685,180.948685,0,0,0,0,0,0,20.25598522,276.3129753,0.5
231,0.5,-0.01,-0.17,0,-0.01,-0.17,0,0,0,286.1721507,76.88830503,153.7766101,153.7766101,21.5742147,0,0,76.88830503,21.5742147,0,32.69197045,292.9506265,1
232,1,0,-0.17,0,0,-0.17,0,0,0,558.1216892,147.8856292,295.7712584,295.7712584,21.5742147,0,0,147.8856292,21.5742147,0,32.69197045,434.9452748,1
233,3,0,0,0,0,0,0,0,0,270.1619799,180.948685,180.948685,180.948685,0,0,0,0,0,0,20.25598522,276.3129753,0.5
234,7,0,0,0,0,0,0,0,1,270.1619799,180.948685,180.948685,180.948685,0,0,0,0,0,0,20.25598522,276.3129753,0.5
235,4.5,-0.01,-0.17,0,-0.01,0,0,-0.17,0,286.1721507,76.88830503,153.7766101,153.7766101,21.5742147,0,0,76.88830503,0,0,54.84795567,296.7506265,1
236,93.5,0,0,0,0,-0.17,-0.08,-0.27,0,270.1619799,0,0,0,0,0,102.9745172,0,21.5742147,102.9745172,76.07416785,272.5129753,0.5
237,3.222222222,0.26,-0.17,0,0.26,0,0,-0.17,0,376.1423071,102.8290606,205.6581212,205.6581212,21.5742147,0,0,102.8290606,0,0,54.84795567,348.6321376,1
238,98,0,0,0,0,-0.17,0,-0.27,0,268.1827154,0,0,0,0,0,111.4802755,0,21.5742147,111.4802755,76.07416785,281.0187336,0.5
239,96.5,0,0,0,0,-0.17,0,-0.27,0,268.1827154,0,0,0,0,0,111.4802755,0,21.5742147,111.4802755,76.07416785,281.0187336,0.5
240,92.5,0,0,0,0,-0.17,0,-0.27,0,268.1827154,0,0,0,0,0,111.4802755,0,21.5742147,111.4802755,76.07416785,281.0187336,0.5
241,95,0,0,0,0,-0.17,0,-0.27,1,268.1827154,0,0,0,0,0,111.4802755,0,21.5742147,111.4802755,76.07416785,281.0187336,0.5
242,98.5,0,0,0,0,-0.17,0,-0.27,0,300.1725446,0,0,0,0,0,129.0607294,0,21.5742147,129.0607294,76.07416785,298.5991875,0.5
243,85.5,0,0,0,0,-0.17,0,-0.27,0,300.1725446,0,0,0,0,0,129.0607294,0,21.5742147,129.0607294,76.07416785,298.5991875,0.5
244,93,0,0,0,0,-0.17,0,-0.27,0,300.1725446,0,0,0,0,0,129.0607294,0,21.5742147,129.0607294,76.07416785,298.5991875,0.5
245,95,0,0,-0.16,0,0,-0.16,0,0,144.0939004,0,0,0,0,36.23374097,72.46748195,0,0,36.23374097,20.25598522,163.5535427,0
246,98.5,0.07,0,0,-0.12,-0.17,0,-0.27,0,246.1983655,36.23374097,109.6959113,109.6959113,0,0,0,73.46217037,21.5742147,0,76.07416785,274.95614,0.5
247,10,0.44,0,0,-0.17,0,0,-0.15,0,332.17763,149.7828493,171.357064,171.357064,0,0,0,21.5742147,0,0,84.57992612,327.8270656,0.5
248,95,0.07,0,0,-0.12,-0.17,0,-0.27,1,246.1983655,36.23374097,109.6959113,109.6959113,0,0,0,73.46217037,21.5742147,0,76.07416785,274.95614,0.5
249,94.5,0.07,0,0,-0.12,-0.17,0,-0.27,1,246.1983655,36.23374097,109.6959113,109.6959113,0,0,0,73.46217037,21.5742147,0,76.07416785,274.95614,0.5
250,94,0.07,0,0,-0.12,-0.17,0,-0.27,1,246.1983655,36.23374097,109.6959113,109.6959113,0,0,0,73.46217037,21.5742147,0,76.07416785,274.95614,0.5
251,95.5,0.07,0,0,-0.12,-0.17,0,-0.27,0,246.1983655,36.23374097,109.6959113,109.6959113,0,0,0,73.46217037,21.5742147,0,76.07416785,274.95614,0.5
252,4.5,-0.09,0,0,-0.12,-0.17,0,-0.27,1,310.2296656,94.18429025,167.6464606,167.6464606,0,0,0,73.46217037,21.5742147,0,76.07416785,332.9066892,0.5
253,1,-0.09,0,0,-0.12,-0.17,0,-0.27,0,310.2296656,94.18429025,167.6464606,167.6464606,0,0,0,73.46217037,21.5742147,0,76.07416785,332.9066892,0.5
254,98,0.07,0,0,-0.12,-0.17,0,-0.27,0,246.1983655,36.23374097,109.6959113,109.6959113,0,0,0,73.46217037,21.5742147,0,76.07416785,274.95614,0.5
255,1,0,0,0,-0.17,0,0,-0.15,0,220.1827154,64.9564121,86.53062679,86.53062679,0,0,0,21.5742147,0,0,84.57992612,243.0006285,0.5
256,98.5,0.07,0,0,-0.12,-0.17,0,-0.27,0,246.1983655,36.23374097,109.6959113,109.6959113,0,0,0,73.46217037,21.5742147,0,76.07416785,274.95614,0.5
257,3,0,0,0.07,0,-0.17,-0.12,-0.27,0,246.1983655,0,0,0,0,36.23374097,109.6959113,0,21.5742147,73.46217037,76.07416785,274.95614,0.5
258,2.5,0,0,0.07,0,-0.17,-0.12,-0.27,0,246.1983655,0,0,0,0,36.23374097,109.6959113,0,21.5742147,73.46217037,76.07416785,274.95614,0.5
259,99,0,0,0,0,-0.17,0,-0.27,0,268.1827154,0,0,0,0,0,111.4802755,0,21.5742147,111.4802755,76.07416785,281.0187336,0.5
260,2.5,0,0,0.07,0,-0.17,-0.12,-0.27,0,246.1983655,0,0,0,0,36.23374097,109.6959113,0,21.5742147,73.46217037,76.07416785,274.95614,0.5
261,5,0,0,0.07,0,-0.17,-0.12,-0.27,0,246.1983655,0,0,0,0,36.23374097,109.6959113,0,21.5742147,73.46217037,76.07416785,274.95614,0.5
262,91.5,0,0,0.07,0,-0.17,-0.12,-0.27,1,246.1983655,0,0,0,0,36.23374097,109.6959113,0,21.5742147,73.46217037,76.07416785,274.95614,0.5
263,90,0,0,0.07,0,-0.17,-0.12,-0.27,0,246.1983655,0,0,0,0,36.23374097,109.6959113,0,21.5742147,73.46217037,76.07416785,274.95614,0.5
264,94.5,0,0,-0.12,0,0,-0.12,0,0,204.1878008,0,0,0,0,73.46217037,146.9243407,0,0,73.46217037,20.25598522,238.0104015,0
265,0.4,0,0,0,-0.17,0,0,-0.15,0,220.1827154,64.9564121,86.53062679,86.53062679,0,0,0,21.5742147,0,0,84.57992612,243.0006285,0.5
266,96.5,0,0,-0.09,0,-0.17,-0.12,-0.27,1,310.2296656,0,0,0,0,94.18429025,167.6464606,0,21.5742147,73.46217037,76.07416785,332.9066892,0.5
267,94.5,0,0,-0.09,0,-0.17,-0.12,-0.27,1,310.2296656,0,0,0,0,94.18429025,167.6464606,0,21.5742147,73.46217037,76.07416785,332.9066892,0.5
268,95.5,0,0,-0.09,0,-0.17,-0.12,-0.27,1,310.2296656,0,0,0,0,94.18429025,167.6464606,0,21.5742147,73.46217037,76.07416785,332.9066892,0.5
269,96,0,0,-0.09,0,-0.17,-0.12,-0.27,1,310.2296656,0,0,0,0,94.18429025,167.6464606,0,21.5742147,73.46217037,76.07416785,332.9066892,0.5
270,96.5,0,0,-0.09,0,-0.17,-0.12,-0.27,1,310.2296656,0,0,0,0,94.18429025,167.6464606,0,21.5742147,73.46217037,76.07416785,332.9066892,0.5
271,95.5,0,0,-0.09,0,-0.17,-0.12,-0.27,1,310.2296656,0,0,0,0,94.18429025,167.6464606,0,21.5742147,73.46217037,76.07416785,332.9066892,0.5
272,96.5,0,0,-0.09,0,-0.17,-0.12,-0.27,1,310.2296656,0,0,0,0,94.18429025,167.6464606,0,21.5742147,73.46217037,76.07416785,332.9066892,0.5
273,95.5,0,0,-0.09,0,-0.17,-0.12,-0.27,1,310.2296656,0,0,0,0,94.18429025,167.6464606,0,21.5742147,73.46217037,76.07416785,332.9066892,0.5
274,95,0,0,-0.09,0,-0.17,-0.12,-0.27,1,310.2296656,0,0,0,0,94.18429025,167.6464606,0,21.5742147,73.46217037,76.07416785,332.9066892,0.5
275,95.5,0,0,-0.09,0,-0.17,-0.12,-0.27,1,310.2296656,0,0,0,0,94.18429025,167.6464606,0,21.5742147,73.46217037,76.07416785,332.9066892,0.5
276,96,0,0,-0.09,0,-0.17,-0.12,-0.27,1,310.2296656,0,0,0,0,94.18429025,167.6464606,0,21.5742147,73.46217037,76.07416785,332.9066892,0.5
277,95,0,0,-0.09,0,-0.17,-0.12,-0.27,1,310.2296656,0,0,0,0,94.18429025,167.6464606,0,21.5742147,73.46217037,76.07416785,332.9066892,0.5
278,96.5,0,0,-0.09,0,-0.17,-0.12,-0.27,1,310.2296656,0,0,0,0,94.18429025,167.6464606,0,21.5742147,73.46217037,76.07416785,332.9066892,0.5
279,96,0,0,-0.09,0,-0.17,-0.12,-0.27,1,310.2296656,0,0,0,0,94.18429025,167.6464606,0,21.5742147,73.46217037,76.07416785,332.9066892,0.5
280,96,0,0,-0.09,0,-0.17,-0.12,-0.27,1,310.2296656,0,0,0,0,94.18429025,167.6464606,0,21.5742147,73.46217037,76.07416785,332.9066892,0.5
281,96.25,0,0,-0.09,0,-0.17,-0.12,-0.27,1,310.2296656,0,0,0,0,94.18429025,167.6464606,0,21.5742147,73.46217037,76.07416785,332.9066892,0.5
282,96,0,0,-0.09,0,-0.17,-0.12,-0.27,1,310.2296656,0,0,0,0,94.18429025,167.6464606,0,21.5742147,73.46217037,76.07416785,332.9066892,0.5
283,96,0,0,-0.09,0,-0.17,-0.12,-0.27,1,310.2296656,0,0,0,0,94.18429025,167.6464606,0,21.5742147,73.46217037,76.07416785,332.9066892,0.5
284,97,0,0,-0.09,0,-0.17,-0.12,-0.27,1,310.2296656,0,0,0,0,94.18429025,167.6464606,0,21.5742147,73.46217037,76.07416785,332.9066892,0.5
285,96.5,0,0,-0.09,0,-0.17,-0.12,-0.27,1,310.2296656,0,0,0,0,94.18429025,167.6464606,0,21.5742147,73.46217037,76.07416785,332.9066892,0.5
286,95.5,0,0,-0.09,0,-0.17,-0.12,-0.27,1,310.2296656,0,0,0,0,94.18429025,167.6464606,0,21.5742147,73.46217037,76.07416785,332.9066892,0.5
287,74,0,0,-0.16,0,-0.17,-0.01,-0.27,1,266.1670653,0,0,0,0,36.23374097,113.122046,0,21.5742147,76.88830503,76.07416785,278.3822746,0.5
288,59.5,0,0,-0.16,0,-0.17,-0.01,-0.27,1,266.1670653,0,0,0,0,36.23374097,113.122046,0,21.5742147,76.88830503,76.07416785,278.3822746,0.5
289,95.5,0,0,-0.16,0,-0.17,-0.01,-0.27,1,266.1670653,0,0,0,0,36.23374097,113.122046,0,21.5742147,76.88830503,76.07416785,278.3822746,0.5
290,80,0,0,-0.09,0,-0.17,-0.01,-0.27,1,330.1983655,0,0,0,0,94.18429025,171.0725953,0,21.5742147,76.88830503,76.07416785,336.3328239,0.5
291,0.5,-0.09,0,0,-0.09,0,0,0,0,272.1565006,94.18429025,188.3685805,188.3685805,0,0,0,94.18429025,0,0,20.25598522,279.4546413,1
292,0.3,0,0,0,-0.17,0,0,-0.15,1,220.1827154,64.9564121,86.53062679,86.53062679,0,0,0,21.5742147,0,0,84.57992612,243.0006285,0.5
293,13,0,0,0,-0.17,0,0,-0.15,0,220.1827154,64.9564121,86.53062679,86.53062679,0,0,0,21.5742147,0,0,84.57992612,243.0006285,0.5
294,98.25,0,0,0,0,-0.17,0,-0.27,0,268.1827154,0,0,0,0,0,111.4802755,0,21.5742147,111.4802755,76.07416785,281.0187336,0.5
295,7.5,0.12,-0.17,0,0.12,0,0,-0.17,0,382.1255061,109.3953583,218.7907166,218.7907166,21.5742147,0,0,109.3953583,0,0,54.84795567,361.764733,1
296,0.9,0,0,0,-0.17,0,0,-0.15,0,220.1827154,64.9564121,86.53062679,86.53062679,0,0,0,21.5742147,0,0,84.57992612,243.0006285,0.5
297,2,0,0,0.07,0,-0.17,-0.12,-0.27,0,246.1983655,0,0,0,0,36.23374097,109.6959113,0,21.5742147,73.46217037,76.07416785,274.95614,0.5
298,2.5,-0.09,0,0,-0.09,0,0,0,0,272.1565006,94.18429025,188.3685805,188.3685805,0,0,0,94.18429025,0,0,20.25598522,279.4546413,1
299,2,0.26,-0.17,0,0.26,0,0,-0.17,0,376.1423071,102.8290606,205.6581212,205.6581212,21.5742147,0,0,102.8290606,0,0,54.84795567,348.6321376,1
300,1.5,-0.09,0,0,-0.09,0,0,0,0,272.1565006,94.18429025,188.3685805,188.3685805,0,0,0,94.18429025,0,0,20.25598522,279.4546413,1
301,3.5,-0.09,0,0,-0.09,0,0,0,0,272.1565006,94.18429025,188.3685805,188.3685805,0,0,0,94.18429025,0,0,20.25598522,279.4546413,1
302,2,-0.09,0,0,-0.09,0,0,0,0,272.1565006,94.18429025,188.3685805,188.3685805,0,0,0,94.18429025,0,0,20.25598522,279.4546413,1
303,1.5,0,0,0,-0.17,0,0,-0.15,0,220.1827154,64.9564121,86.53062679,86.53062679,0,0,0,21.5742147,0,0,84.57992612,243.0006285,0.5
304,99,0,0,0,0,-0.17,0,-0.27,0,268.1827154,0,0,0,0,0,111.4802755,0,21.5742147,111.4802755,76.07416785,281.0187336,0.5
305,3.6,0,0,0,-0.17,0,0,-0.15,1,220.1827154,64.9564121,86.53062679,86.53062679,0,0,0,21.5742147,0,0,84.57992612,243.0006285,0.5
306,1,0,0,0,-0.17,0,0,-0.15,0,220.1827154,64.9564121,86.53062679,86.53062679,0,0,0,21.5742147,0,0,84.57992612,243.0006285,0.5
307,97.5,0,0,0,-0.17,0,0,-0.15,1,220.1827154,64.9564121,86.53062679,86.53062679,0,0,0,21.5742147,0,0,84.57992612,243.0006285,0.5
308,96,0,0,0,-0.17,0,0,-0.15,1,220.1827154,64.9564121,86.53062679,86.53062679,0,0,0,21.5742147,0,0,84.57992612,243.0006285,0.5
309,97,0,0,0,-0.17,0,0,-0.15,1,220.1827154,64.9564121,86.53062679,86.53062679,0,0,0,21.5742147,0,0,84.57992612,243.0006285,0.5
310,1,0,0,0,-0.17,0,0,-0.15,0,220.1827154,64.9564121,86.53062679,86.53062679,0,0,0,21.5742147,0,0,84.57992612,243.0006285,0.5
311,1.5,-0.09,0,0,-0.09,0,0,0,0,272.1565006,94.18429025,188.3685805,188.3685805,0,0,0,94.18429025,0,0,20.25598522,279.4546413,1
312,96.5,0,0,0,0,-0.17,0,-0.27,0,268.1827154,0,0,0,0,0,111.4802755,0,21.5742147,111.4802755,76.07416785,281.0187336,0.5
313,1.5,0,0,0,-0.17,0,0,-0.15,0,220.1827154,64.9564121,86.53062679,86.53062679,0,0,0,21.5742147,0,0,84.57992612,243.0006285,0.5
314,87.5,0,0,0,0,-0.17,0,-0.27,0,268.1827154,0,0,0,0,0,111.4802755,0,21.5742147,111.4802755,76.07416785,281.0187336,0.5
315,2.5,0,0,0,-0.17,0,0,-0.15,0,220.1827154,64.9564121,86.53062679,86.53062679,0,0,0,21.5742147,0,0,84.57992612,243.0006285,0.5
316,2,-0.09,0,0,-0.09,0,0,0,0,272.1565006,94.18429025,188.3685805,188.3685805,0,0,0,94.18429025,0,0,20.25598522,279.4546413,1
317,91,0,0,-0.15,0,0,-0.15,0,0,256.2191009,0,0,0,0,95.69768187,191.3953637,0,0,95.69768187,20.25598522,282.4814245,0
318,4,0,0,0,0,0,0,0,0,248.2140155,168.7323234,168.7323234,168.7323234,0,0,0,0,0,0,32.69197045,277.5925989,0.5
319,5,0.44,0,0,-0.17,0,0,-0.15,1,332.17763,149.7828493,171.357064,171.357064,0,0,0,21.5742147,0,0,84.57992612,327.8270656,0.5
320,98,0.44,0,0,-0.17,0,0,-0.15,1,332.17763,149.7828493,171.357064,171.357064,0,0,0,21.5742147,0,0,84.57992612,327.8270656,0.5
321,2,-0.09,0,0,-0.09,0,0,0,0,272.1565006,94.18429025,188.3685805,188.3685805,0,0,0,94.18429025,0,0,20.25598522,279.4546413,1
322,0.3,0,0,0,-0.17,0,0,-0.15,0,220.1827154,64.9564121,86.53062679,86.53062679,0,0,0,21.5742147,0,0,84.57992612,243.0006285,0.5
323,6.5,0.36,0,0,-0.17,0,0,-0.15,1,289.2405646,142.5006546,164.0748693,164.0748693,0,0,0,21.5742147,0,0,84.57992612,320.544871,0.5
324,2.5,0.36,0,0,-0.17,0,0,-0.15,1,287.2249145,130.1441957,151.7184104,151.7184104,0,0,0,21.5742147,0,0,84.57992612,308.1884121,0.5
325,5,0.36,0,0,-0.17,0,0,-0.15,1,295.1936144,128.6308041,150.2050188,150.2050188,0,0,0,21.5742147,0,0,84.57992612,306.6750204,0.5
326,4.5,0.36,0,0,-0.17,0,0,-0.15,1,385.2405646,218.5368649,240.1110795,240.1110795,0,0,0,21.5742147,0,0,84.57992612,396.5810812,0.5
327,2.5,0.36,0,0,-0.17,0,0,-0.15,1,385.2405646,218.5368649,240.1110795,240.1110795,0,0,0,21.5742147,0,0,84.57992612,396.5810812,0.5
328,2.5,0.36,0,0,-0.17,0,0,-0.15,1,385.2405646,218.5368649,240.1110795,240.1110795,0,0,0,21.5742147,0,0,84.57992612,396.5810812,0.5
329,4,0.36,0,0,-0.17,0,0,-0.15,1,385.2405646,218.5368649,240.1110795,240.1110795,0,0,0,21.5742147,0,0,84.57992612,396.5810812,0.5
330,3.5,0.36,0,0,-0.17,0,0,-0.15,1,385.2405646,218.5368649,240.1110795,240.1110795,0,0,0,21.5742147,0,0,84.57992612,396.5810812,0.5
